run_id,repeat,series,test_case,plane_profile,git_commit,timestamp,has_alignment_metric,has_alignment_components,setup_present,setup_duration_s,tip_final_deg,tip_max_deg,tip_drift_last20pct_deg,align_before_deg,align_after_deg,align_gain_deg,align_t1_before_deg,align_t1_after_deg,align_t1_improve_deg,align_t2_before_deg,align_t2_after_deg,align_t2_improve_deg,alignment_time90_s,force_final_N,force_max_N,force_steady_N,edge_travel_mm,tau_max_Nm,tau_norm_max_Nm,report_tip_deg,report_force_N,report_phase_time_s,report_align_gain_deg,hold_present,nullspace_mode,sigma_start,sigma_end,sigma_gain,tau_sigma_norm_mean,nullspace_speed_mean,speed_toward_better_mean,direction_valid_fraction,task_pos_error_drift_mm,task_rot_error_drift_deg,jacobian_null_residual_max,pole_x,pole_y,pole_z,pole_normal_mm,pole_cmd_x_mm,pole_cmd_y_mm,pole_cmd_z_mm,setup_Kp_t1,setup_Kp_t2,setup_Kp_n,setup_KR_t1,setup_KR_t2,setup_KR_n,use_coupled_stiffness,rc_t1_mm,rc_t2_mm,rc_n_mm,report_rc_t1_mm,report_rc_t2_mm,report_rc_n_mm,tool_offset_t1_deg,tool_offset_t2_deg,align_improve_real_deg,flags
B3_pole_tangent_m080,r03,B3,,,52b6011c15,2026-07-28T21:32:58+02:00,True,False,True,12.0,11.016214367705427,11.016900254147142,0.0048844585698889845,0.412083303,10.871442891,-10.459359588,nan,nan,nan,nan,nan,nan,nan,53.183895027182714,59.48220623364702,53.231484666637556,18.268114142085434,28.92706767,34.10122023423807,11.0,53.2,12.0,-10.46,False,,,,,,,,,,,,-0.072723,-0.000000,0.086668,80.00,-71.4,0.3,104.9,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,-10.8916,dirty-tree
B3_pole_tangent_p000,r01,B3,,,52b6011c15,2026-07-28T21:35:14+02:00,True,False,True,12.0,2.49658533565133,2.5014135056185745,0.00014762544077526066,0.42225573,2.607228384,-2.184972654,nan,nan,nan,nan,nan,nan,nan,59.84779777519392,64.78626477595725,59.85160301398336,21.845971248548242,38.605220435,49.13652960920486,2.5,59.8,12.0,-2.18,False,,,,,,,,,,,,0.006972,0.000000,0.079696,80.00,15.3,-0.5,99.9,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.4665,dirty-tree
B3_pole_tangent_p000,r02,B3,,,52b6011c15,2026-07-28T21:36:22+02:00,True,False,True,12.0,2.8012686298526566,2.801925179647313,0.001226208418452074,0.473834276,3.01576142,-2.541927144,nan,nan,nan,nan,nan,nan,nan,61.078469859728685,64.99853764705809,60.841980425595914,23.264783041972542,39.861500499,51.1183924817646,2.8,61.1,12.0,-2.54,False,,,,,,,,,,,,0.006972,0.000000,0.079696,80.00,15.3,-0.3,101.4,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.6854,dirty-tree
B3_pole_tangent_p000,r03,B3,,,52b6011c15,2026-07-28T21:37:02+02:00,True,False,True,11.999,3.0856363149517336,3.087870830644185,0.0006092217884228294,0.468283305,3.269850422,-2.8015671170000003,nan,nan,nan,nan,nan,nan,nan,60.76560625459613,65.3541860736851,60.81053948880978,23.218485092481114,39.809942924,51.20583680383001,3.1,60.8,12.0,-2.8,False,,,,,,,,,,,,0.006972,0.000000,0.079696,80.00,15.1,-0.4,101.4,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,3.0474,dirty-tree
B3_pole_tangent_p040,r01,B3,,,52b6011c15,2026-07-28T21:37:31+02:00,True,False,True,12.0,6.824753135357883,6.825151800165196,0.0096144369649392,0.474145274,7.056631216,-6.582485942000001,nan,nan,nan,nan,nan,nan,nan,56.9359393108158,61.44579562083369,56.93290055407744,27.141152345471536,38.196017214,48.0520516496962,6.8,56.9,12.0,-6.58,False,,,,,,,,,,,,0.046820,0.000000,0.076209,80.00,62.4,-0.8,98.4,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,6.5294,dirty-tree
B3_pole_tangent_p040,r02,B3,,,3823d386ed,2026-07-28T21:37:57+02:00,True,False,True,12.0,7.731831272288479,7.73217684846143,0.00944288138874424,0.487589572,7.977434286,-7.489844714,nan,nan,nan,nan,nan,nan,nan,56.506904679787674,60.1166913329868,56.48922452871645,27.928915639450622,37.893400031,47.598938873931125,7.7,56.5,12.0,-7.49,False,,,,,,,,,,,,0.046820,0.000000,0.076209,80.00,63.4,-0.8,98.6,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,7.2412,dirty-tree
B3_pole_tangent_p040,r03,B3,,,ca8d717e66,2026-07-28T21:38:47+02:00,True,False,True,12.0,7.564136260914363,7.56447334623523,0.011918774800688913,0.498751211,7.799086253,-7.3003350419999995,nan,nan,nan,nan,nan,nan,nan,56.963929747264686,60.668893160360476,56.9248629199564,27.6200054834036,38.175376235,48.11490631689616,7.6,57.0,12.0,-7.3,False,,,,,,,,,,,,0.046820,0.000000,0.076209,80.00,62.9,-0.8,98.7,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,7.1203,dirty-tree
B3_pole_tangent_p080,r01,B3,,,30df61f652,2026-07-29T14:03:16+02:00,True,False,True,12.000000000000004,16.230546348920704,16.230977352692655,0.007682985665031264,0.498391101,16.453077525,-15.954686424000002,nan,nan,nan,nan,nan,nan,nan,48.791837187002315,54.05897367118587,48.8830365824901,35.52147549833596,36.222042525,45.628406202926314,16.2,48.8,12.0,-15.95,False,,,,,,,,,,,,0.086668,0.000000,0.072723,80.00,114.4,-2.1,94.8,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,3.2467,
B3_pole_tangent_p080,r02,B3,,,30df61f652,2026-07-29T14:04:09+02:00,True,False,True,12.0,17.464479834478126,17.46488293783784,0.013753083859705266,0.50757653,17.774187685,-17.266611155,nan,nan,nan,nan,nan,nan,nan,47.65734952963891,52.840409043215175,47.59333893770339,36.69572811421789,34.958173802,43.828792875311855,17.5,47.7,12.0,-17.27,False,,,,,,,,,,,,0.086668,0.000000,0.072723,80.00,115.6,-2.4,95.1,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.0619,
B3_pole_tangent_p080,r03,B3,,,30df61f652,2026-07-29T14:04:37+02:00,True,False,True,11.999,17.7469273019707,17.747065726293744,0.006517202066000714,0.486255548,18.019880605,-17.533625057000002,nan,nan,nan,nan,nan,nan,nan,47.60614074927391,52.868393900183726,47.63988385835846,37.134320711877585,33.811012043,41.85544074770151,17.7,47.6,12.0,-17.53,False,,,,,,,,,,,,0.086668,0.000000,0.072723,80.00,116.2,-2.3,95.1,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,1.7994,
B3_pole_tangent_p120,r01,B3,,,30df61f652,2026-07-29T14:05:15+02:00,True,False,True,11.999,23.35899078949211,23.35936747680384,0.009010027413286851,0.500797193,23.648747397,-23.147950204,nan,nan,nan,nan,nan,nan,nan,38.548533452422724,43.831508050879265,38.664508865194676,40.64481134930061,28.307147764,35.36123698847084,23.4,38.6,12.0,-23.15,False,,,,,,,,,,,,0.126516,0.000000,0.069237,80.00,160.5,-3.5,91.3,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,-3.6994,
B3_pole_tangent_p120,r02,B3,,,30df61f652,2026-07-29T14:05:45+02:00,True,False,True,12.0,23.36899131216009,23.369276210681168,0.003576154730835274,0.488802678,23.660462864,-23.171660186,nan,nan,nan,nan,nan,nan,nan,38.58709801528327,43.51393184727061,38.61912495024435,40.87868711506238,28.204260165,35.30906829260386,23.4,38.6,12.0,-23.17,False,,,,,,,,,,,,0.126516,0.000000,0.069237,80.00,160.7,-3.5,91.4,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,-3.7089,
B3_pole_tangent_p120,r03,B3,,,30df61f652,2026-07-29T14:06:13+02:00,True,False,True,11.998999999999999,23.514264304256542,23.514994767793027,0.011304177064067809,0.506161388,23.79909489,-23.292933502,nan,nan,nan,nan,nan,nan,nan,38.18810098895361,44.208908276891236,38.275845978685524,41.216018186804256,28.64143916,35.30942752586896,23.5,38.2,12.0,-23.29,False,,,,,,,,,,,,0.126516,0.000000,0.069237,80.00,161.2,-3.7,91.3,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,-3.8546,
B4_pole_tangent2_m040,r01,B4,,,318b3e396b,2026-07-29T13:43:47+02:00,True,False,True,12.0,4.882330420812104,4.882645779197706,0.013736755647051806,0.504630934,5.347296885,-4.842665951000001,nan,nan,nan,nan,nan,nan,nan,60.17305942570738,65.61875169028272,60.19660416757103,22.77989420278088,39.401860357,50.448446865505474,4.9,60.2,12.0,-4.84,False,,,,,,,,,,,,0.006972,-0.040000,0.079696,80.00,16.6,-41.1,100.3,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,1.7624,
B4_pole_tangent2_m040,r02,B4,,,318b3e396b,2026-07-29T13:44:24+02:00,True,False,True,12.0,4.83592496776118,4.836208013879132,0.01937714614803927,0.483190066,5.276225104,-4.793035038,nan,nan,nan,nan,nan,nan,nan,60.262410135350045,66.19866599678434,60.188996717615,22.764480845391542,39.467707597,50.33211554193111,4.8,60.3,12.0,-4.79,False,,,,,,,,,,,,0.006972,-0.040000,0.079696,80.00,16.6,-40.9,100.3,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,1.7586,
B4_pole_tangent2_m040,r03,B4,,,318b3e396b,2026-07-29T13:44:48+02:00,True,False,True,12.0,4.724490101564906,4.724807967420484,0.012284746390665712,0.471185304,5.148525188,-4.677339884,nan,nan,nan,nan,nan,nan,nan,60.04697492675663,65.62753963316985,60.023505885344534,22.72120124605126,39.645403014,50.47955470196789,4.7,60.1,12.0,-4.68,False,,,,,,,,,,,,0.006972,-0.040000,0.079696,80.00,16.6,-40.9,100.3,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,1.8131,
B4_pole_tangent2_m080,r01,B4,,,318b3e396b,2026-07-29T13:42:01+02:00,True,False,True,12.0,14.916329029871005,14.916329029871005,0.16310736519607347,0.462841521,15.354193222,-14.891351701,nan,nan,nan,nan,nan,nan,nan,52.271800546559135,56.413351984444624,51.580179948001906,27.352136338745243,33.182903487,42.18523462269078,14.9,52.3,12.0,-14.89,False,,,,,,,,,,,,0.006972,-0.080000,0.079696,80.00,19.7,-92.0,100.7,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,-6.9552,
B4_pole_tangent2_m080,r02,B4,,,318b3e396b,2026-07-29T13:42:35+02:00,True,False,True,12.0,14.250909901804445,14.250909901804445,0.0044897004380527305,0.501212385,14.731692713,-14.230480327999999,nan,nan,nan,nan,nan,nan,nan,52.11567096947776,56.30509750076635,52.18161152216899,26.84176307931774,33.042273094,42.1325960424542,14.3,52.1,12.0,-14.23,False,,,,,,,,,,,,0.006972,-0.080000,0.079696,80.00,19.3,-91.2,100.8,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,-6.3206,
B4_pole_tangent2_m080,r03,B4,,,318b3e396b,2026-07-29T13:43:17+02:00,True,False,True,12.0,14.260580459432322,14.260956641730411,0.0037130085338271442,0.507321015,14.743167159,-14.235846144,nan,nan,nan,nan,nan,nan,nan,52.32975123937212,55.90837942984346,52.371042837603255,26.85332901050382,32.904193132,42.03339608964331,14.3,52.3,12.0,-14.24,False,,,,,,,,,,,,0.006972,-0.080000,0.079696,80.00,19.2,-91.2,100.8,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,-6.3528,
B4_pole_tangent2_p040,r01,B4,,,318b3e396b,2026-07-29T13:45:13+02:00,True,False,True,12.0,3.1246934267023,3.1251628022574813,0.0038155566923232377,0.484153245,3.300824845,-2.8166716000000003,nan,nan,nan,nan,nan,nan,nan,61.06035554438159,66.25236591563493,61.06320150536863,21.79963965900836,39.894292411,51.07027127018205,3.1,61.1,12.0,-2.82,False,,,,,,,,,,,,0.006972,0.040000,0.079696,80.00,15.0,39.4,100.0,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,3.1168,
B4_pole_tangent2_p040,r02,B4,,,318b3e396b,2026-07-29T13:45:45+02:00,True,False,True,12.0,2.9912492958319397,2.991753245825944,0.001214707806577214,0.48872266,3.155176435,-2.666453775,nan,nan,nan,nan,nan,nan,nan,61.3329674782319,66.35345004128578,61.292087829633,21.73404694792017,40.0247558,51.285931191820346,3.0,61.3,12.0,-2.67,False,,,,,,,,,,,,0.006972,0.040000,0.079696,80.00,14.8,39.4,100.0,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.9813,
B4_pole_tangent2_p040,r03,B4,,,318b3e396b,2026-07-29T13:46:39+02:00,True,False,True,12.0,2.71040291454611,2.7107050508101524,0.0008706229891506588,0.497763024,2.887271353,-2.389508329,nan,nan,nan,nan,nan,nan,nan,61.378516095564216,66.4335411544518,61.403114555655094,21.62551197515105,40.0963023,51.392196359928214,2.7,61.4,12.0,-2.39,False,,,,,,,,,,,,0.006972,0.040000,0.079696,80.00,14.6,39.5,99.9,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.7026,
B4_pole_tangent2_p080,r01,B4,,,318b3e396b,2026-07-29T13:47:36+02:00,True,False,True,12.0,2.975521836496009,2.9757812795513336,0.0005348316348188628,0.49056127,2.932423468,-2.441862198,nan,nan,nan,nan,nan,nan,nan,60.5440329255008,65.53101695770819,60.55900651978623,21.28665255484754,39.465205428,50.300046361233,3.0,60.5,12.0,-2.44,False,,,,,,,,,,,,0.006972,0.080000,0.079696,80.00,14.2,79.6,99.7,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.7294,
B4_pole_tangent2_p080,r02,B4,,,318b3e396b,2026-07-29T13:49:12+02:00,True,False,True,12.0,2.887811384899738,2.8881864934557187,0.0005905427765572156,0.484386307,2.847422914,-2.363036607,nan,nan,nan,nan,nan,nan,nan,60.217990627119455,65.05770294791688,60.26272755722303,21.265003228247767,39.345159662,50.12394299031832,2.9,60.2,12.0,-2.36,False,,,,,,,,,,,,0.006972,0.080000,0.079696,80.00,14.3,79.5,99.7,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.6366,
B4_pole_tangent2_p080,r03,B4,,,318b3e396b,2026-07-29T13:49:34+02:00,True,False,True,12.0,2.8614256115206365,2.86187389712794,0.000825731566725783,0.459278435,2.809202719,-2.349924284,nan,nan,nan,nan,nan,nan,nan,60.3972546716259,65.53651021862333,60.4278392976923,21.22388746816426,39.554498611,50.45557378125471,2.9,60.4,12.0,-2.35,False,,,,,,,,,,,,0.006972,0.080000,0.079696,80.00,14.1,79.5,99.7,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.6174,
C2_hold_mode0_off,r01,C2,,,693d395b8e,2026-07-28T21:44:49+02:00,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14526887754840762,0.016947585231964216,0.0,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,,
C2_hold_mode0_off,r02,C2,,,693d395b8e,2026-07-28T21:46:06+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,,no-general-log
C4_ksigma_0p5,r01,C4,,,0256e87e17,2026-07-28T21:54:01+02:00,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,True,2,0.205697197,0.190877968,-0.01481922899999999,0.5,0.0590838007822872,-0.04352391493756828,1.0,10.25193988490528,3.3319932687879144,0.0,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,,task-disturbed
C4_ksigma_0p5,r02,C4,,,0256e87e17,2026-07-28T21:56:27+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,,no-general-log
G1_coupled_block_diagonal,r01,G1,,,21dbbd25b8,2026-07-28T19:56:12+02:00,True,False,True,12.0,2.314885393506004,2.315295516900367,0.0006720753079493685,0.495600246,2.312122864,-1.816522618,nan,nan,nan,nan,nan,nan,nan,59.36069859339465,64.17904815875463,59.3766430987084,24.4771404283018,38.659967376,49.023249862562494,2.3,59.4,12.0,-1.82,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.1479,
G1_coupled_block_diagonal,r02,G1,,,59181393de,2026-07-28T20:08:32+02:00,True,False,True,12.0,2.5187634302614015,2.518855254035033,0.0012201245849724747,0.517615212,2.535863662,-2.01824845,nan,nan,nan,nan,nan,nan,nan,59.36648776950501,64.42359040860431,59.423760472425215,26.731474719498216,38.285071501,48.49724118938619,2.5,59.4,12.0,-2.02,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.3987,
G1_coupled_block_diagonal,r03,G1,,,59181393de,2026-07-28T20:08:59+02:00,True,False,True,12.0,2.7776674660763683,2.7781982035568276,0.00035158171257646626,0.531587659,2.827834286,-2.296246627,nan,nan,nan,nan,nan,nan,nan,58.222873050516874,63.32564331496798,58.272614821102216,27.547512679985093,37.906500717,47.86796131200762,2.8,58.2,12.0,-2.3,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,2.6719,
G1_decoupled_baseline,r01,G1,,,21dbbd25b8,2026-07-28T19:54:57+02:00,True,False,True,12.0,2.556099077729811,2.556333970511127,0.0015301845232021446,0.49296422,2.498562628,-2.005598408,nan,nan,nan,nan,nan,nan,nan,59.48596234482255,64.28784999468664,59.52292838017609,23.44605799726148,38.032561372,47.87788817575844,2.6,59.5,12.0,-2.01,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,0.000000,,,,,,,,,2.4274,
G1_decoupled_baseline,r02,G1,,,59181393de,2026-07-28T20:06:29+02:00,True,False,True,12.0,2.5412172229000287,2.541340686412102,0.0008569560731940029,0.496215341,2.578427359,-2.082212018,nan,nan,nan,nan,nan,nan,nan,59.19742678658174,64.06198554404035,59.27443570039181,24.867523708435943,38.587682743,48.87478147642572,2.5,59.2,12.0,-2.08,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,0.000000,,,,,,,,,2.3944,
G1_decoupled_baseline,r03,G1,,,59181393de,2026-07-28T20:07:00+02:00,True,False,True,12.0,2.5191774314795787,2.51959857883192,0.0013357570635720872,0.537258751,2.518902314,-1.981643563,nan,nan,nan,nan,nan,nan,nan,59.40486097870502,64.19265117320543,59.43692374078339,25.415224154403234,38.594593271,48.98372649910035,2.5,59.4,12.0,-1.98,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,0.000000,,,,,,,,,2.3488,
G1_decoupled_baseline,r04,G1,,,59181393de,2026-07-28T20:07:30+02:00,True,False,True,12.0,2.3394398384316837,2.3395883349645747,0.0013432696585553433,0.483280969,2.347166572,-1.863885603,nan,nan,nan,nan,nan,nan,nan,59.25230889853199,64.2677531900442,59.34871014511862,25.728041569538465,38.367934647,48.64652797990035,2.3,59.3,12.0,-1.86,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,0.000000,,,,,,,,,2.1696,
G1_decoupled_baseline,r05,G1,,,59181393de,2026-07-28T20:07:54+02:00,True,False,True,12.0,2.334918068062715,2.335183953120476,0.001109714388799028,0.451904394,2.359686976,-1.9077825819999998,nan,nan,nan,nan,nan,nan,nan,59.23937507318643,63.92557676998941,59.26791836825644,26.0970091046545,38.303335364,48.537769228744644,2.3,59.2,12.0,-1.91,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,,,,,,,5.000000,5.000000,50.000000,0.000000,,,,,,,,,2.1860,
G2_equilibrium_t12,r01,G2,,,16858630d2,2026-07-28T19:43:12+02:00,True,False,True,12.0,1.406198268407286,1.4220435787415937,0.00031655758597596884,0.468192454,0.918603196,-0.450410742,nan,nan,nan,nan,nan,nan,nan,59.80116000555656,65.12208617096468,59.68592187432834,22.182747117490514,37.720551281,47.90066233024158,1.4,59.8,12.0,-0.45,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,-35.8,79.4,21.8,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,0.1269,dirty-tree
G2_equilibrium_t4,r01,G2,,,16858630d2,2026-07-28T19:40:01+02:00,True,False,True,3.999,1.5352321290163042,1.5352321290163042,0.1469100412916351,0.43861045,1.306462352,-0.8678519020000001,nan,nan,nan,nan,nan,nan,nan,60.763810755611736,60.763810755611736,51.56832452207094,27.79095858818092,35.05193319,43.448989052735,1.5,60.8,4.0,-0.87,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,-33.8,79.9,27.1,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,1.0625,
G2_equilibrium_t8,r01,G2,,,16858630d2,2026-07-28T19:42:41+02:00,True,False,True,8.0,1.4433557962979584,1.4936214248744633,0.002484192715912621,0.470191525,0.993986408,-0.5237948830000001,nan,nan,nan,nan,nan,nan,nan,60.06876801168839,64.7957218745205,60.09534425910482,21.718873246917052,37.550262214,47.50007226628429,1.4,60.1,8.0,-0.52,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,-35.4,79.7,21.2,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,0.1989,dirty-tree
G3_repeatability,r01,G3,,,46267a9ab4,2026-07-28T20:19:51+02:00,True,False,True,12.0,1.529415215592542,1.5297578217676606,0.0008238924595665849,0.520072044,1.323858477,-0.803786433,nan,nan,nan,nan,nan,nan,nan,59.52546481064913,64.35271492427287,59.55996315867762,20.862273318083876,38.200378315,48.12435935777713,1.5,59.5,12.0,-0.8,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,-35.1,79.8,20.3,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,1.0728,
G3_repeatability,r02,G3,,,46267a9ab4,2026-07-28T20:20:17+02:00,True,False,True,12.0,1.5630963186829339,1.563591385670761,0.0008840182175498046,0.519289236,1.343592744,-0.824303508,nan,nan,nan,nan,nan,nan,nan,60.02083984746198,64.82644135147407,60.07349425629924,21.342754777280966,38.475169535,48.56513091893308,1.6,60.0,12.0,-0.82,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,-35.3,79.3,20.8,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,1.1003,
G3_repeatability,r03,G3,,,46267a9ab4,2026-07-28T20:20:40+02:00,True,False,True,12.0,1.3408347337882913,1.3590132330965214,0.004377885239946042,0.511427115,1.118600985,-0.60717387,nan,nan,nan,nan,nan,nan,nan,59.07332646590888,63.88276536233737,59.147808616932764,22.092769395452127,36.813463845,46.069030663021124,1.3,59.1,12.0,-0.61,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,-34.6,79.8,21.4,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,0.9383,
G3_repeatability,r04,G3,,,46267a9ab4,2026-07-28T20:21:10+02:00,True,False,True,12.0,1.221219042287428,1.2996822173311136,0.0060172577059716134,0.530062637,0.804833455,-0.27477081800000003,nan,nan,nan,nan,nan,nan,nan,60.329406302594556,65.04299758065855,60.38973669913568,20.744358543750312,37.648625861,47.68023655209708,1.2,60.3,12.0,-0.27,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,-35.5,79.8,20.2,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,0.4757,
G3_repeatability,r05,G3,,,46267a9ab4,2026-07-28T20:21:42+02:00,True,False,True,12.0,1.7144065887364586,1.7147623344779255,0.0016593944587493215,0.440625535,1.501977491,-1.0613519560000002,nan,nan,nan,nan,nan,nan,nan,59.653222162239366,64.97878520526164,59.58942902702554,20.687556416564753,38.579577483,48.799332100471034,1.7,59.7,12.0,-1.06,False,,,,,,,,,,,,-0.040000,0.080000,0.000000,-3.49,-35.5,79.6,20.2,,,,5.000000,5.000000,50.000000,1.000000,,,,,,,,,1.1756,
